pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
109741,30.77606,75.91894,5.65,0.22,2.68,0.82,0.442,0.754,6.95,0.233,5.03,6.00,0.17,indeterminate
109785,30.77606,75.96294,4.03,0.32,2.91,1.17,0.451,0.546,8.25,0.168,4.03,4.30,0.33,indeterminate
109839,30.77606,76.01694,9.32,0.54,2.84,1.30,0.461,0.800,10.02,0.255,9.75,9.41,0.00,indeterminate
109840,30.77606,76.01794,8.07,0.57,2.83,1.39,0.435,0.756,9.97,0.255,8.98,7.95,0.00,indeterminate
109841,30.77606,76.01894,7.02,0.54,3.19,1.36,0.495,0.691,10.12,0.157,8.53,6.94,0.00,indeterminate
109861,30.77606,76.03894,11.66,0.59,2.78,1.52,0.457,0.834,11.25,0.150,11.69,11.85,0.00,indeterminate
109865,30.77606,76.04294,13.38,0.52,2.44,1.53,0.465,0.872,11.09,0.312,14.09,13.41,0.00,indeterminate
109866,30.77606,76.04394,11.26,0.59,2.91,1.50,0.385,0.816,11.52,0.675,10.93,11.37,0.00,indeterminate
109867,30.77606,76.04494,11.33,0.60,3.16,1.47,0.372,0.814,11.67,0.692,10.84,11.44,0.00,indeterminate
109868,30.77606,76.04594,11.46,0.61,3.08,1.51,0.355,0.817,11.69,0.585,11.19,11.47,0.00,indeterminate
109869,30.77606,76.04694,10.06,0.63,3.11,1.57,0.347,0.766,11.98,0.417,9.90,10.03,0.00,indeterminate
109872,30.77606,76.04994,12.07,0.57,2.95,1.50,0.387,0.826,11.93,0.168,11.82,12.18,0.00,indeterminate
109873,30.77606,76.05094,12.61,0.56,2.82,1.44,0.362,0.844,11.70,0.191,12.49,12.62,0.00,indeterminate
109874,30.77506,75.65094,5.30,0.28,0.56,0.71,0.048,0.542,10.64,0.188,5.15,5.21,0.00,indeterminate
109875,30.77506,75.65194,4.50,0.28,0.73,0.72,0.114,0.458,10.66,0.192,4.09,4.45,0.17,indeterminate
109876,30.77506,75.65294,4.11,0.28,0.90,0.73,0.127,0.413,10.68,0.187,3.56,4.11,0.17,indeterminate
109905,30.77506,75.68194,5.11,0.28,1.37,0.81,0.037,0.579,9.58,0.230,4.89,5.01,0.00,indeterminate
109906,30.77506,75.68294,6.75,0.29,1.43,0.84,0.977,0.707,9.55,0.306,6.94,6.58,0.00,indeterminate
109907,30.77506,75.68394,6.62,0.29,1.65,0.83,0.021,0.700,9.52,0.328,6.61,6.47,0.00,indeterminate
109908,30.77506,75.68494,6.29,0.29,1.74,0.82,0.050,0.679,9.49,0.357,6.05,6.15,0.00,indeterminate
109909,30.77506,75.68594,6.14,0.28,1.76,0.80,0.066,0.671,9.43,0.373,5.80,6.04,0.00,indeterminate
109910,30.77506,75.68694,6.44,0.28,1.98,0.81,0.071,0.691,9.44,0.381,6.15,6.32,0.00,indeterminate
109911,30.77506,75.68794,6.92,0.29,1.82,0.80,0.054,0.723,9.40,0.385,6.72,6.78,0.00,indeterminate
109912,30.77506,75.68894,5.84,0.28,1.96,0.80,0.077,0.651,9.39,0.383,5.33,5.79,0.00,indeterminate
109913,30.77506,75.68994,3.12,0.30,1.99,0.82,0.060,0.357,9.38,0.396,3.00,2.94,0.33,indeterminate
109914,30.77506,75.69094,3.46,0.29,1.92,0.81,0.052,0.405,9.34,0.253,3.33,3.32,0.33,indeterminate
109945,30.77506,75.72194,0.61,0.27,0.65,0.60,0.891,0.036,7.70,0.170,1.02,0.48,0.50,indeterminate
109946,30.77506,75.72294,1.00,0.28,0.32,0.60,0.804,0.076,7.76,0.205,0.88,1.04,0.33,indeterminate
109947,30.77506,75.72394,2.12,0.26,0.34,0.45,0.077,0.272,7.57,0.232,1.80,2.17,0.33,indeterminate
109948,30.77506,75.72494,3.13,0.26,0.41,0.49,0.040,0.455,7.49,0.281,3.06,3.10,0.33,indeterminate
109949,30.77506,75.72594,2.73,0.27,0.29,0.50,0.986,0.385,7.55,0.303,2.60,2.74,0.33,indeterminate
109950,30.77506,75.72694,4.38,0.27,0.47,0.57,0.899,0.622,7.48,0.289,4.46,4.35,0.33,indeterminate
109951,30.77506,75.72794,1.36,0.26,0.23,0.51,0.868,0.140,7.39,0.264,1.22,1.41,0.33,indeterminate
109952,30.77506,75.72894,0.02,0.29,0.37,0.58,0.909,0.001,7.38,0.228,0.37,-0.13,0.67,elastic_dominant
110018,30.77506,75.79494,6.65,0.18,0.28,0.43,0.639,0.875,5.48,0.246,6.81,6.66,0.00,indeterminate
110019,30.77506,75.79594,1.56,0.16,0.55,0.41,0.252,0.275,5.46,0.263,1.00,1.69,0.33,indeterminate
110020,30.77506,75.79694,3.03,0.15,0.19,0.37,0.512,0.604,5.33,0.279,3.04,3.04,0.17,indeterminate
110021,30.77506,75.79794,1.05,0.15,0.67,0.45,0.405,0.146,5.50,0.162,0.76,1.17,0.33,indeterminate
110056,30.77506,75.83294,5.03,0.19,0.52,0.50,0.708,0.791,5.64,0.200,5.57,4.88,0.00,indeterminate
110057,30.77506,75.83394,3.46,0.29,1.29,0.74,0.710,0.598,6.27,0.169,5.32,3.07,0.17,indeterminate
110073,30.77506,75.84994,2.82,0.25,1.18,0.70,0.539,0.519,5.88,0.196,3.15,2.94,0.33,indeterminate
110074,30.77506,75.85094,4.16,0.24,1.09,0.65,0.610,0.696,5.98,0.212,4.70,4.23,0.33,indeterminate
110075,30.77506,75.85194,3.56,0.20,1.01,0.61,0.321,0.653,5.58,0.250,3.51,3.57,0.17,indeterminate
110076,30.77506,75.85294,3.57,0.19,0.88,0.61,0.421,0.636,5.82,0.312,3.81,3.58,0.17,indeterminate
110077,30.77506,75.85394,7.58,0.22,1.04,0.62,0.679,0.885,5.96,0.335,7.93,7.51,0.17,indeterminate
110078,30.77506,75.85494,6.22,0.20,0.58,0.58,0.552,0.845,5.79,0.292,6.68,6.10,0.17,indeterminate
110079,30.77506,75.85594,4.36,0.21,1.23,0.71,0.485,0.719,5.89,0.238,4.45,4.43,0.17,indeterminate
110080,30.77506,75.85694,1.61,0.20,1.19,0.63,0.306,0.268,5.70,0.205,1.16,1.77,0.33,indeterminate
110094,30.77506,75.87094,4.78,0.24,1.15,0.79,0.558,0.735,6.24,0.215,5.30,4.78,0.33,indeterminate
110095,30.77506,75.87194,5.40,0.20,0.97,0.70,0.491,0.797,5.90,0.270,5.39,5.55,0.17,indeterminate
110096,30.77506,75.87294,5.61,0.19,1.03,0.67,0.460,0.815,5.79,0.290,5.67,5.63,0.17,indeterminate
110097,30.77506,75.87394,7.62,0.20,1.04,0.72,0.500,0.889,5.84,0.262,7.96,7.57,0.17,indeterminate
110098,30.77506,75.87494,8.16,0.20,1.24,0.74,0.570,0.901,5.88,0.223,8.64,8.15,0.17,indeterminate
110099,30.77506,75.87594,8.67,0.26,0.86,0.72,0.614,0.908,6.01,0.178,9.83,8.36,0.17,indeterminate
110137,30.77506,75.91394,8.47,0.20,2.32,0.80,0.542,0.893,6.37,0.327,9.05,8.55,0.17,indeterminate
110138,30.77506,75.91494,9.06,0.22,2.20,0.87,0.549,0.897,6.65,0.329,9.75,9.08,0.17,indeterminate
110139,30.77506,75.91594,5.22,0.24,2.75,0.91,0.534,0.742,6.71,0.337,6.11,5.22,0.17,indeterminate
110146,30.77506,75.92294,13.00,0.25,2.30,0.97,0.524,0.941,7.09,0.269,13.86,12.96,0.17,indeterminate
110147,30.77506,75.92394,10.12,0.23,2.42,0.98,0.520,0.907,7.02,0.265,10.53,10.21,0.17,indeterminate
110148,30.77506,75.92494,7.75,0.23,2.28,1.00,0.515,0.846,7.16,0.265,8.21,7.81,0.17,indeterminate
110149,30.77506,75.92594,10.75,0.33,3.04,1.21,0.558,0.901,7.75,0.185,12.64,10.57,0.17,indeterminate
110240,30.77506,76.01694,9.35,0.53,2.97,1.29,0.492,0.803,9.99,0.263,9.90,9.50,0.00,indeterminate
110241,30.77506,76.01794,7.33,0.58,2.75,1.37,0.495,0.700,10.35,0.263,8.48,7.36,0.00,indeterminate
110242,30.77506,76.01894,7.02,0.54,3.16,1.49,0.524,0.677,10.50,0.154,8.47,7.07,0.17,indeterminate
110263,30.77506,76.03994,10.67,0.59,2.83,1.59,0.444,0.800,11.50,0.151,10.74,10.85,0.00,indeterminate
110264,30.77506,76.04094,9.57,0.62,3.27,1.56,0.395,0.755,11.74,0.182,9.30,9.70,0.00,indeterminate
110265,30.77506,76.04194,13.02,0.59,2.94,1.54,0.410,0.854,11.60,0.212,13.12,13.12,0.00,indeterminate
110266,30.77506,76.04294,12.22,0.63,3.14,1.52,0.377,0.836,11.64,0.216,11.87,12.34,0.00,indeterminate
110267,30.77506,76.04394,15.09,0.59,2.76,1.52,0.400,0.887,11.63,0.247,15.16,15.15,0.00,indeterminate
110268,30.77506,76.04494,12.91,0.60,3.09,1.49,0.374,0.848,11.79,0.313,12.48,13.02,0.00,indeterminate
110269,30.77506,76.04594,12.80,0.62,2.66,1.53,0.368,0.845,11.82,0.260,13.16,12.70,0.00,indeterminate
110273,30.77506,76.04994,11.35,0.60,2.55,1.46,0.381,0.807,11.97,0.219,10.96,11.46,0.00,indeterminate
110274,30.77506,76.05094,12.36,0.60,3.12,1.47,0.350,0.832,11.98,0.337,11.92,12.38,0.00,indeterminate
110275,30.77406,75.65094,5.27,0.27,0.51,0.69,0.047,0.540,10.62,0.200,4.93,5.24,0.17,indeterminate
110276,30.77406,75.65194,5.69,0.27,0.64,0.70,0.084,0.578,10.60,0.266,5.31,5.66,0.00,indeterminate
110277,30.77406,75.65294,4.56,0.27,0.94,0.75,0.100,0.470,10.57,0.323,4.07,4.54,0.17,indeterminate
110278,30.77406,75.65394,5.04,0.27,0.88,0.75,0.092,0.522,10.52,0.219,4.56,5.01,0.17,indeterminate
110279,30.77406,75.65494,4.53,0.27,1.00,0.78,0.088,0.473,10.45,0.170,4.12,4.47,0.17,indeterminate
110306,30.77406,75.68194,4.55,0.27,1.26,0.82,0.049,0.516,9.68,0.184,4.18,4.48,0.00,indeterminate
110307,30.77406,75.68294,5.61,0.28,1.39,0.80,0.038,0.626,9.53,0.331,5.31,5.52,0.00,indeterminate
110308,30.77406,75.68394,6.79,0.27,1.53,0.80,0.041,0.711,9.49,0.366,6.45,6.71,0.00,indeterminate
110309,30.77406,75.68494,7.25,0.28,1.53,0.80,0.028,0.738,9.47,0.404,7.06,7.17,0.00,indeterminate
110310,30.77406,75.68594,7.19,0.28,1.67,0.80,0.041,0.736,9.45,0.430,6.93,7.10,0.00,indeterminate
110311,30.77406,75.68694,7.33,0.29,1.72,0.80,0.061,0.744,9.41,0.487,7.08,7.22,0.00,indeterminate
110312,30.77406,75.68794,7.85,0.28,1.87,0.80,0.060,0.769,9.42,0.506,7.57,7.74,0.00,indeterminate
110313,30.77406,75.68894,7.15,0.29,1.98,0.80,0.067,0.736,9.40,0.479,6.83,7.04,0.00,indeterminate
110314,30.77406,75.68994,7.04,0.29,1.82,0.80,0.058,0.730,9.40,0.452,6.82,6.92,0.00,indeterminate
110315,30.77406,75.69094,5.98,0.29,2.00,0.80,0.072,0.663,9.38,0.359,5.68,5.88,0.00,indeterminate
110316,30.77406,75.69194,2.31,0.30,1.91,0.88,0.043,0.239,9.41,0.167,2.34,2.06,0.33,indeterminate
110349,30.77406,75.72494,0.44,0.29,0.36,0.58,0.834,0.018,7.64,0.181,0.34,0.42,0.50,indeterminate
110350,30.77406,75.72594,2.80,0.26,0.13,0.49,0.122,0.398,7.49,0.220,2.67,2.83,0.33,indeterminate
110351,30.77406,75.72694,4.32,0.25,0.09,0.51,0.713,0.616,7.43,0.217,4.13,4.39,0.17,indeterminate
110352,30.77406,75.72794,3.42,0.25,0.29,0.52,0.860,0.506,7.40,0.209,3.31,3.46,0.33,indeterminate
110353,30.77406,75.72894,0.44,0.23,0.20,0.46,0.023,0.018,7.25,0.203,0.30,0.46,0.33,indeterminate
110418,30.77406,75.79394,-0.14,0.17,0.19,0.43,0.877,0.003,5.71,0.258,-0.12,-0.19,0.50,indeterminate
110419,30.77406,75.79494,5.32,0.18,0.31,0.43,0.277,0.813,5.54,0.309,5.53,5.27,0.00,indeterminate
110420,30.77406,75.79594,6.35,0.17,0.36,0.41,0.366,0.866,5.42,0.324,6.23,6.37,0.00,indeterminate
110421,30.77406,75.79694,4.79,0.16,0.19,0.41,0.524,0.783,5.49,0.327,4.95,4.71,0.00,indeterminate
110422,30.77406,75.79794,0.33,0.19,0.83,0.50,0.373,0.022,5.62,0.276,-0.40,0.56,0.33,elastic_dominant
110423,30.77406,75.79894,5.62,0.17,0.76,0.54,0.590,0.827,5.60,0.211,5.72,5.66,0.17,indeterminate
110425,30.77406,75.80094,5.42,0.17,0.44,0.44,0.566,0.814,5.63,0.196,5.42,5.49,0.00,indeterminate
110448,30.77406,75.82394,2.35,0.18,0.75,0.52,0.765,0.457,5.69,0.206,2.80,2.33,0.17,indeterminate
110449,30.77406,75.82494,-0.11,0.29,0.65,0.59,0.879,0.006,6.25,0.204,-0.03,-0.03,0.33,elastic_dominant
110476,30.77406,75.85194,2.54,0.20,1.73,0.66,0.301,0.465,5.86,0.277,2.38,2.56,0.17,indeterminate
110478,30.77406,75.85394,8.62,0.21,1.16,0.66,0.672,0.912,5.86,0.308,9.18,8.51,0.17,indeterminate
110479,30.77406,75.85494,5.53,0.19,1.18,0.67,0.479,0.802,5.93,0.276,5.45,5.58,0.17,indeterminate
110480,30.77406,75.85594,4.45,0.19,0.50,0.55,0.386,0.751,5.53,0.197,4.57,4.50,0.17,indeterminate
110481,30.77406,75.85694,4.66,0.19,0.66,0.58,0.382,0.756,5.71,0.176,5.04,4.64,0.17,indeterminate
110482,30.77406,75.85794,4.59,0.21,0.32,0.55,0.375,0.761,5.58,0.158,5.00,4.42,0.17,indeterminate
110495,30.77406,75.87094,3.53,0.25,0.94,0.75,0.574,0.622,5.99,0.208,4.19,3.35,0.33,indeterminate
110496,30.77406,75.87194,6.79,0.23,1.04,0.78,0.538,0.855,6.07,0.241,7.43,6.69,0.17,indeterminate
110497,30.77406,75.87294,5.51,0.23,0.80,0.71,0.476,0.791,6.14,0.253,6.01,5.34,0.17,indeterminate
110498,30.77406,75.87394,6.49,0.21,0.96,0.70,0.447,0.846,6.00,0.222,6.50,6.52,0.17,indeterminate
110499,30.77406,75.87494,8.40,0.25,1.45,0.83,0.603,0.899,6.15,0.195,9.18,8.30,0.17,indeterminate
110538,30.77406,75.91394,6.94,0.24,2.79,0.92,0.486,0.824,6.94,0.345,7.31,7.06,0.17,indeterminate
110539,30.77406,75.91494,9.97,0.19,3.13,0.86,0.543,0.913,6.70,0.352,10.37,10.17,0.17,indeterminate
110540,30.77406,75.91594,11.75,0.23,2.16,0.90,0.572,0.929,7.06,0.363,12.61,11.71,0.17,indeterminate
110546,30.77406,75.92194,9.80,0.23,2.19,0.90,0.472,0.901,7.03,0.248,10.26,9.87,0.17,indeterminate
110547,30.77406,75.92294,13.91,0.27,2.05,1.02,0.541,0.946,7.25,0.253,14.79,13.88,0.17,indeterminate
110548,30.77406,75.92394,11.09,0.29,2.34,1.08,0.537,0.914,7.40,0.253,12.10,11.01,0.17,indeterminate
110549,30.77406,75.92494,11.57,0.29,3.29,1.14,0.580,0.921,7.37,0.250,13.12,11.47,0.17,indeterminate
110550,30.77406,75.92594,7.45,0.27,3.20,1.07,0.536,0.828,7.37,0.192,8.33,7.46,0.17,indeterminate
110665,30.77406,76.04094,11.99,0.60,2.86,1.50,0.398,0.835,11.51,0.175,12.11,12.01,0.00,indeterminate
110666,30.77406,76.04194,14.92,0.60,2.92,1.56,0.412,0.885,11.64,0.213,15.15,14.94,0.00,indeterminate
110667,30.77406,76.04294,15.25,0.61,3.00,1.52,0.387,0.888,11.70,0.227,15.21,15.29,0.00,indeterminate
110668,30.77406,76.04394,15.49,0.57,2.66,1.51,0.391,0.892,11.66,0.228,15.66,15.50,0.00,indeterminate
110669,30.77406,76.04494,12.69,0.60,2.85,1.50,0.372,0.843,11.83,0.198,12.53,12.74,0.00,indeterminate
110674,30.77406,76.04994,8.04,0.58,2.87,1.43,0.352,0.680,11.85,0.192,7.51,8.16,0.00,indeterminate
110675,30.77406,76.05094,8.12,0.63,3.29,1.51,0.380,0.675,12.11,0.443,7.13,8.39,0.00,indeterminate
110676,30.77306,75.65094,5.65,0.27,0.65,0.72,0.049,0.574,10.63,0.348,5.34,5.60,0.00,indeterminate
110677,30.77306,75.65194,4.53,0.28,0.88,0.75,0.091,0.465,10.60,0.397,4.12,4.46,0.17,indeterminate
110678,30.77306,75.65294,5.00,0.28,0.69,0.71,0.081,0.516,10.56,0.434,4.64,4.94,0.17,indeterminate
110679,30.77306,75.65394,4.77,0.27,0.77,0.73,0.062,0.496,10.50,0.285,4.36,4.72,0.17,indeterminate
110680,30.77306,75.65494,5.09,0.27,0.68,0.73,0.045,0.528,10.51,0.200,4.61,5.09,0.00,indeterminate
110707,30.77306,75.68194,5.20,0.27,1.43,0.81,0.931,0.587,9.65,0.174,5.42,5.09,0.00,indeterminate
110708,30.77306,75.68294,5.93,0.27,1.54,0.82,0.047,0.644,9.67,0.304,5.65,5.84,0.00,indeterminate
110709,30.77306,75.68394,7.06,0.29,1.59,0.83,0.032,0.722,9.61,0.331,7.02,6.92,0.00,indeterminate
110710,30.77306,75.68494,7.41,0.26,1.47,0.80,0.038,0.745,9.50,0.374,7.17,7.34,0.00,indeterminate
110711,30.77306,75.68594,6.86,0.28,1.50,0.78,0.048,0.714,9.52,0.391,6.52,6.81,0.00,indeterminate
110712,30.77306,75.68694,7.52,0.29,1.73,0.81,0.053,0.749,9.53,0.458,7.27,7.41,0.00,indeterminate
110713,30.77306,75.68794,7.81,0.28,1.84,0.80,0.074,0.764,9.49,0.514,7.36,7.76,0.00,indeterminate
110714,30.77306,75.68894,7.77,0.28,1.70,0.79,0.064,0.765,9.43,0.487,7.47,7.69,0.00,indeterminate
110715,30.77306,75.68994,7.75,0.28,2.06,0.83,0.075,0.763,9.46,0.477,7.31,7.69,0.00,indeterminate
110716,30.77306,75.69094,7.47,0.28,2.02,0.81,0.073,0.754,9.36,0.451,7.25,7.36,0.00,indeterminate
110717,30.77306,75.69194,5.23,0.29,2.00,0.82,0.070,0.602,9.36,0.292,4.95,5.13,0.00,indeterminate
110751,30.77306,75.72594,0.28,0.30,0.38,0.61,0.836,0.008,7.80,0.158,0.40,0.25,0.33,indeterminate
110752,30.77306,75.72694,-1.82,0.28,0.19,0.53,0.885,0.210,7.66,0.176,-2.35,-1.67,0.83,indeterminate
110753,30.77306,75.72794,1.71,0.26,0.07,0.54,0.794,0.201,7.44,0.186,1.77,1.68,0.33,indeterminate
110754,30.77306,75.72894,0.87,0.24,0.54,0.51,0.155,0.063,7.37,0.186,0.95,0.76,0.33,indeterminate
110755,30.77306,75.72994,5.35,0.27,1.01,0.67,0.742,0.713,7.47,0.185,5.87,5.27,0.00,indeterminate
110756,30.77306,75.73094,1.78,0.30,1.87,0.79,0.765,0.244,7.53,0.174,2.61,1.63,0.50,indeterminate
110820,30.77306,75.79494,6.85,0.18,0.89,0.55,0.670,0.872,5.74,0.197,7.46,6.76,0.00,indeterminate
110821,30.77306,75.79594,4.77,0.17,0.57,0.47,0.604,0.775,5.60,0.241,4.93,4.76,0.33,indeterminate
110822,30.77306,75.79694,7.66,0.17,0.16,0.39,0.440,0.902,5.50,0.268,7.59,7.67,0.00,indeterminate
110823,30.77306,75.79794,7.84,0.14,0.22,0.37,0.324,0.907,5.45,0.302,7.91,7.81,0.00,indeterminate
110824,30.77306,75.79894,6.71,0.16,0.27,0.38,0.372,0.878,5.42,0.341,6.59,6.73,0.00,indeterminate
110825,30.77306,75.79994,6.21,0.17,0.40,0.41,0.269,0.855,5.54,0.326,5.70,6.34,0.00,indeterminate
110826,30.77306,75.80094,7.28,0.19,0.11,0.41,0.241,0.886,5.70,0.327,7.01,7.36,0.17,indeterminate
110827,30.77306,75.80194,6.24,0.18,0.60,0.45,0.243,0.856,5.55,0.360,5.96,6.32,0.00,indeterminate
110828,30.77306,75.80294,7.28,0.17,0.27,0.43,0.504,0.891,5.53,0.326,7.26,7.32,0.00,indeterminate
110834,30.77306,75.80894,5.59,0.14,0.57,0.48,0.549,0.821,5.67,0.522,5.62,5.75,0.00,indeterminate
110851,30.77306,75.82594,1.82,0.30,0.62,0.62,0.648,0.284,6.33,0.252,1.67,1.98,0.33,indeterminate
110876,30.77306,75.85094,0.68,0.18,1.23,0.61,0.316,0.071,5.75,0.190,0.78,0.66,0.33,indeterminate
110877,30.77306,75.85194,3.11,0.24,0.45,0.58,0.513,0.550,6.08,0.267,4.15,2.89,0.17,indeterminate
110879,30.77306,75.85394,5.42,0.18,0.82,0.58,0.280,0.808,5.72,0.273,5.59,5.23,0.17,indeterminate
110880,30.77306,75.85494,6.40,0.21,0.88,0.62,0.620,0.854,5.76,0.246,6.87,6.28,0.17,indeterminate
110881,30.77306,75.85594,5.27,0.18,0.66,0.56,0.402,0.805,5.59,0.184,5.40,5.34,0.17,indeterminate
110882,30.77306,75.85694,1.98,0.19,1.04,0.60,0.342,0.367,5.57,0.157,1.80,2.03,0.17,indeterminate
110894,30.77306,75.86894,4.04,0.21,0.97,0.73,0.498,0.683,5.96,0.179,4.22,4.01,0.17,indeterminate
110895,30.77306,75.86994,4.44,0.23,1.36,0.78,0.445,0.697,6.31,0.182,4.35,4.60,0.17,indeterminate
110896,30.77306,75.87094,8.42,0.23,1.34,0.80,0.601,0.901,6.09,0.184,9.17,8.33,0.17,indeterminate
110897,30.77306,75.87194,5.54,0.24,0.83,0.75,0.446,0.788,6.21,0.194,6.26,5.35,0.17,indeterminate
110898,30.77306,75.87294,6.66,0.27,1.28,0.87,0.546,0.829,6.58,0.190,7.65,6.50,0.17,indeterminate
110899,30.77306,75.87394,5.94,0.24,1.23,0.80,0.544,0.811,6.22,0.173,6.42,5.92,0.17,indeterminate
110900,30.77306,75.87494,2.37,0.28,1.44,0.94,0.554,0.379,6.64,0.167,3.46,2.17,0.50,indeterminate
110936,30.77306,75.91094,4.58,0.19,2.52,0.80,0.437,0.680,6.78,0.161,3.93,4.88,0.17,indeterminate
110939,30.77306,75.91394,8.54,0.23,2.76,0.94,0.582,0.882,6.81,0.164,9.41,8.58,0.17,indeterminate
110947,30.77306,75.92194,12.20,0.28,2.17,1.01,0.564,0.928,7.37,0.206,13.44,12.10,0.17,indeterminate
110948,30.77306,75.92294,9.21,0.24,2.17,0.97,0.504,0.883,7.28,0.210,9.69,9.26,0.17,indeterminate
110949,30.77306,75.92394,8.97,0.24,2.78,0.98,0.554,0.878,7.26,0.200,9.69,9.09,0.17,indeterminate
110950,30.77306,75.92494,10.03,0.33,2.67,1.08,0.535,0.894,7.49,0.191,11.26,9.92,0.17,indeterminate
111067,30.77306,76.04194,11.78,0.59,3.07,1.49,0.392,0.826,11.63,0.169,11.43,11.94,0.00,indeterminate
111068,30.77306,76.04294,13.25,0.59,2.99,1.50,0.382,0.856,11.73,0.231,13.07,13.30,0.00,indeterminate
111069,30.77306,76.04394,12.73,0.61,3.26,1.53,0.361,0.842,11.88,0.199,12.57,12.75,0.00,indeterminate
111070,30.77306,76.04494,11.82,0.61,3.35,1.54,0.350,0.816,12.07,0.451,11.44,11.87,0.00,indeterminate
111071,30.77306,76.04594,11.84,0.60,2.95,1.48,0.361,0.820,11.93,0.562,11.64,11.84,0.00,indeterminate
111072,30.77306,76.04694,12.56,0.58,2.89,1.48,0.371,0.840,11.83,0.647,12.60,12.53,0.00,indeterminate
111073,30.77306,76.04794,13.13,0.58,2.71,1.44,0.326,0.850,11.90,0.730,12.93,13.12,0.00,indeterminate
111074,30.77306,76.04894,10.43,0.60,3.05,1.47,0.357,0.778,11.99,0.809,9.95,10.52,0.00,indeterminate
111075,30.77306,76.04994,12.20,0.55,2.30,1.44,0.394,0.836,11.65,0.185,12.47,12.13,0.00,indeterminate
111076,30.77306,76.05094,8.53,0.61,3.31,1.48,0.354,0.698,12.05,0.431,7.41,8.77,0.00,indeterminate
111077,30.77206,75.65094,5.97,0.27,0.66,0.72,0.052,0.599,10.65,0.439,5.53,5.95,0.00,indeterminate
111078,30.77206,75.65194,6.01,0.27,0.80,0.75,0.046,0.607,10.57,0.470,5.60,5.98,0.00,indeterminate
111079,30.77206,75.65294,4.88,0.27,0.95,0.76,0.088,0.505,10.55,0.480,4.35,4.86,0.17,indeterminate
111080,30.77206,75.65394,4.27,0.28,0.85,0.74,0.076,0.439,10.54,0.294,3.89,4.20,0.33,indeterminate
111108,30.77206,75.68194,4.79,0.28,0.78,0.77,0.896,0.536,9.79,0.161,4.94,4.70,0.00,indeterminate
111109,30.77206,75.68294,4.17,0.28,1.68,0.84,0.071,0.472,9.70,0.203,3.88,4.07,0.00,indeterminate
111110,30.77206,75.68394,6.46,0.28,1.36,0.81,0.040,0.683,9.65,0.284,6.16,6.41,0.00,indeterminate
111111,30.77206,75.68494,6.32,0.28,1.59,0.81,0.050,0.674,9.64,0.364,5.97,6.27,0.00,indeterminate
111112,30.77206,75.68594,7.09,0.26,1.62,0.81,0.062,0.724,9.59,0.393,6.65,7.07,0.00,indeterminate
111113,30.77206,75.68694,7.23,0.28,1.60,0.81,0.055,0.733,9.54,0.447,6.88,7.17,0.00,indeterminate
111114,30.77206,75.68794,7.83,0.28,1.94,0.83,0.078,0.762,9.59,0.497,7.34,7.79,0.00,indeterminate
111115,30.77206,75.68894,7.65,0.27,1.81,0.81,0.076,0.756,9.51,0.486,7.15,7.63,0.00,indeterminate
111116,30.77206,75.68994,7.17,0.27,1.93,0.80,0.078,0.733,9.47,0.469,6.68,7.12,0.00,indeterminate
111117,30.77206,75.69094,6.73,0.28,2.22,0.82,0.072,0.712,9.41,0.449,6.35,6.65,0.00,indeterminate
111118,30.77206,75.69194,5.51,0.28,2.47,0.85,0.081,0.626,9.39,0.367,4.98,5.43,0.00,indeterminate
111119,30.77206,75.69294,4.70,0.28,2.15,0.81,0.070,0.554,9.31,0.187,4.28,4.63,0.17,indeterminate
111153,30.77206,75.72694,-2.68,0.25,0.34,0.61,0.572,0.361,7.75,0.150,-2.69,-2.68,0.83,indeterminate
111154,30.77206,75.72794,-2.17,0.28,0.43,0.46,0.102,0.277,7.66,0.188,-2.46,-2.14,0.83,indeterminate
111155,30.77206,75.72894,-2.28,0.27,0.32,0.58,0.992,0.296,7.64,0.181,-2.18,-2.40,0.67,indeterminate
111156,30.77206,75.72994,-0.02,0.23,0.44,0.53,0.828,0.002,7.28,0.167,-0.29,0.03,0.67,elastic_dominant
111181,30.77206,75.75494,7.08,0.22,0.87,0.50,0.001,0.834,6.91,0.211,7.49,7.01,0.00,indeterminate
111191,30.77206,75.76494,4.47,0.24,0.68,0.67,0.430,0.676,6.66,0.188,4.71,4.64,0.00,indeterminate
111219,30.77206,75.79294,-1.04,0.14,0.68,0.47,0.236,0.149,5.65,0.179,-1.82,-0.88,0.50,indeterminate
111220,30.77206,75.79394,0.48,0.19,0.85,0.50,0.204,0.038,5.89,0.253,-0.31,0.63,0.33,indeterminate
111221,30.77206,75.79494,1.37,0.18,0.50,0.44,0.279,0.209,5.74,0.285,0.74,1.54,0.33,indeterminate
111222,30.77206,75.79594,5.81,0.16,0.38,0.42,0.607,0.843,5.46,0.336,5.94,5.78,0.00,indeterminate
111223,30.77206,75.79694,6.67,0.18,0.13,0.40,0.667,0.872,5.56,0.349,6.76,6.62,0.00,indeterminate
111224,30.77206,75.79794,6.98,0.17,0.26,0.40,0.457,0.883,5.52,0.293,6.93,6.97,0.00,indeterminate
111225,30.77206,75.79894,7.45,0.17,0.35,0.39,0.269,0.895,5.54,0.400,7.15,7.52,0.00,indeterminate
