pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
82751,31.49383,74.29528,-23.87,0.85,3.37,1.38,0.407,0.862,10.99,0.304,-24.20,-22.51,1.00,inelastic_candidate
82752,31.49383,74.29628,-23.14,0.93,3.12,1.36,0.406,0.851,11.15,0.289,-25.27,-19.71,1.00,inelastic_candidate
82753,31.49383,74.29728,-23.34,0.87,3.08,1.30,0.413,0.858,10.93,0.222,-24.76,-20.75,1.00,inelastic_candidate
82754,31.49383,74.29828,-23.96,0.85,3.04,1.27,0.423,0.870,10.67,0.216,-25.37,-21.46,1.00,inelastic_candidate
82755,31.49383,74.29928,-24.83,0.89,3.11,1.26,0.418,0.882,10.49,0.261,-27.36,-20.92,1.00,inelastic_candidate
82756,31.49383,74.30028,-24.45,0.88,3.12,1.26,0.422,0.880,10.43,0.289,-26.90,-20.66,1.00,inelastic_candidate
82757,31.49383,74.30128,-24.09,0.89,2.99,1.23,0.428,0.878,10.35,0.294,-26.89,-19.91,1.00,inelastic_candidate
82758,31.49383,74.30228,-23.98,0.97,2.98,1.31,0.419,0.871,10.65,0.278,-27.42,-19.10,1.00,inelastic_candidate
82759,31.49383,74.30328,-24.42,0.96,2.93,1.32,0.421,0.870,10.86,0.282,-27.61,-19.94,1.00,inelastic_candidate
82760,31.49383,74.30428,-24.78,0.97,3.01,1.36,0.426,0.871,10.99,0.302,-27.99,-20.39,1.00,inelastic_candidate
82761,31.49383,74.30528,-24.80,1.00,2.91,1.35,0.421,0.871,11.01,0.294,-28.42,-19.90,1.00,inelastic_candidate
82762,31.49383,74.30628,-27.79,1.08,3.04,1.41,0.414,0.895,10.99,0.261,-32.53,-21.48,1.00,inelastic_candidate
82763,31.49383,74.30728,-28.27,1.09,2.83,1.39,0.418,0.898,10.99,0.185,-33.29,-21.74,1.00,inelastic_candidate
82767,31.49383,74.31128,-31.62,0.85,3.04,1.17,0.423,0.935,9.63,0.302,-35.92,-25.59,1.00,inelastic_candidate
82768,31.49383,74.31228,-32.35,0.94,3.18,1.32,0.424,0.932,10.11,0.428,-37.11,-25.91,1.00,inelastic_candidate
82769,31.49383,74.31328,-33.71,0.96,3.29,1.40,0.431,0.933,10.43,0.528,-38.28,-27.66,1.00,inelastic_candidate
82770,31.49383,74.31428,-34.84,0.96,3.39,1.42,0.443,0.936,10.47,0.558,-39.49,-28.82,1.00,inelastic_candidate
82771,31.49383,74.31528,-37.70,0.94,3.56,1.39,0.447,0.948,10.18,0.557,-42.51,-31.51,1.00,inelastic_candidate
82772,31.49383,74.31628,-39.66,0.92,3.67,1.38,0.451,0.954,10.04,0.585,-44.50,-33.45,1.00,inelastic_candidate
82773,31.49383,74.31728,-40.66,0.93,3.75,1.42,0.455,0.954,10.25,0.594,-45.44,-34.66,1.00,inelastic_candidate
82774,31.49383,74.31828,-41.56,0.96,3.80,1.47,0.459,0.954,10.49,0.593,-46.44,-35.56,1.00,inelastic_candidate
82775,31.49383,74.31928,-43.68,0.96,3.86,1.49,0.465,0.957,10.70,0.597,-48.43,-38.02,1.00,inelastic_candidate
82776,31.49383,74.32028,-43.97,0.95,3.90,1.48,0.467,0.957,10.73,0.592,-48.58,-38.52,1.00,inelastic_candidate
82777,31.49383,74.32128,-44.17,0.94,3.98,1.46,0.467,0.958,10.69,0.565,-48.75,-38.79,1.00,inelastic_candidate
82778,31.49383,74.32228,-44.43,0.92,4.11,1.45,0.467,0.957,10.80,0.542,-48.82,-39.41,1.00,inelastic_candidate
82779,31.49383,74.32328,-45.39,0.92,4.10,1.44,0.468,0.959,10.81,0.532,-49.91,-40.26,1.00,inelastic_candidate
82780,31.49383,74.32428,-45.51,0.90,4.18,1.41,0.467,0.959,10.78,0.549,-49.91,-40.55,1.00,inelastic_candidate
82781,31.49383,74.32528,-46.04,0.86,4.35,1.34,0.468,0.961,10.70,0.531,-50.27,-41.36,1.00,inelastic_candidate
82782,31.49383,74.32628,-47.18,0.82,4.51,1.28,0.471,0.963,10.70,0.525,-51.06,-43.08,1.00,inelastic_candidate
82783,31.49383,74.32728,-47.38,0.82,4.59,1.30,0.472,0.962,10.86,0.507,-51.00,-43.67,1.00,inelastic_candidate
82784,31.49383,74.32828,-47.69,0.80,4.69,1.32,0.476,0.961,11.07,0.530,-50.84,-44.75,1.00,inelastic_candidate
82785,31.49383,74.32928,-48.65,0.77,4.40,1.27,0.483,0.965,10.68,0.535,-51.12,-46.32,1.00,inelastic_candidate
82786,31.49383,74.33028,-48.70,0.74,4.47,1.26,0.485,0.964,10.80,0.528,-50.46,-47.31,1.00,inelastic_candidate
82787,31.49383,74.33128,-48.47,0.72,4.49,1.23,0.485,0.964,10.76,0.596,-49.87,-47.55,1.00,inelastic_candidate
82788,31.49383,74.33228,-49.11,0.70,4.64,1.23,0.488,0.965,10.81,0.588,-49.91,-49.01,1.00,inelastic_candidate
82789,31.49383,74.33328,-48.73,0.74,4.66,1.34,0.488,0.961,11.26,0.557,-49.32,-48.99,1.00,inelastic_candidate
82790,31.49383,74.33428,-47.96,0.75,4.85,1.42,0.484,0.958,11.55,0.560,-47.42,-49.70,1.00,inelastic_candidate
82791,31.49383,74.33528,-47.87,0.71,4.96,1.35,0.484,0.960,11.29,0.475,-46.61,-50.40,1.00,inelastic_candidate
82792,31.49383,74.33628,-48.32,0.68,5.00,1.30,0.481,0.962,10.98,0.429,-46.20,-51.73,1.00,inelastic_candidate
82793,31.49383,74.33728,-48.39,0.69,5.11,1.31,0.483,0.963,10.92,0.434,-45.31,-52.99,1.00,inelastic_candidate
82794,31.49383,74.33828,-47.99,0.77,5.34,1.42,0.480,0.961,11.06,0.426,-43.42,-54.38,1.00,inelastic_candidate
82795,31.49383,74.33928,-48.09,0.83,5.43,1.52,0.478,0.961,11.14,0.403,-42.54,-55.63,1.00,inelastic_candidate
82796,31.49383,74.34028,-47.86,0.87,5.52,1.54,0.476,0.962,10.99,0.318,-41.63,-56.14,1.00,inelastic_candidate
82797,31.49383,74.34128,-48.14,0.95,5.52,1.61,0.474,0.964,10.70,0.286,-40.54,-57.82,1.00,inelastic_candidate
82798,31.49383,74.34228,-48.51,1.00,5.56,1.67,0.474,0.964,10.72,0.400,-40.37,-58.81,1.00,inelastic_candidate
82799,31.49383,74.34328,-48.15,1.06,5.67,1.79,0.473,0.961,11.16,0.469,-39.56,-59.18,1.00,inelastic_candidate
82800,31.49383,74.34428,-47.96,1.11,5.67,1.89,0.471,0.958,11.53,0.494,-39.16,-59.28,1.00,inelastic_candidate
82801,31.49383,74.34528,-48.20,1.10,5.67,1.91,0.471,0.957,11.72,0.526,-39.68,-59.26,1.00,inelastic_candidate
82802,31.49383,74.34628,-48.64,1.11,5.71,1.98,0.467,0.956,12.03,0.501,-40.43,-59.35,1.00,inelastic_candidate
82803,31.49383,74.34728,-49.27,1.01,5.48,1.84,0.461,0.960,11.51,0.466,-41.94,-58.71,1.00,inelastic_candidate
82804,31.49383,74.34828,-50.72,0.90,5.37,1.63,0.461,0.968,10.55,0.431,-43.91,-59.26,1.00,inelastic_candidate
82805,31.49383,74.34928,-52.57,0.90,5.32,1.61,0.462,0.972,10.21,0.546,-45.35,-61.37,1.00,inelastic_candidate
82806,31.49383,74.35028,-53.99,0.86,5.17,1.57,0.458,0.974,10.07,0.579,-47.26,-62.11,1.00,inelastic_candidate
82807,31.49383,74.35128,-55.87,0.84,5.28,1.54,0.460,0.977,9.96,0.596,-49.26,-63.86,1.00,inelastic_candidate
82808,31.49383,74.35228,-57.19,0.87,5.36,1.58,0.459,0.978,9.91,0.588,-50.02,-65.71,1.00,inelastic_candidate
82809,31.49383,74.35328,-61.50,0.80,5.53,1.49,0.461,0.982,9.59,0.506,-55.01,-69.14,1.00,inelastic_candidate
82810,31.49383,74.35428,-63.21,0.79,5.64,1.47,0.464,0.983,9.53,0.441,-56.77,-70.78,1.00,inelastic_candidate
82811,31.49383,74.35528,-65.05,0.79,5.84,1.47,0.468,0.984,9.67,0.448,-58.75,-72.58,1.00,inelastic_candidate
82812,31.49383,74.35628,-66.71,0.85,6.24,1.57,0.472,0.983,10.04,0.429,-59.91,-75.02,1.00,inelastic_candidate
82813,31.49383,74.35728,-71.86,0.81,6.50,1.53,0.484,0.985,10.15,0.419,-65.59,-79.79,1.00,inelastic_candidate
82814,31.49383,74.35828,-73.28,0.80,6.69,1.53,0.487,0.985,10.23,0.426,-67.25,-80.99,1.00,inelastic_candidate
82815,31.49383,74.35928,-74.37,0.74,6.86,1.50,0.485,0.986,10.30,0.432,-69.05,-81.33,1.00,inelastic_candidate
82816,31.49383,74.36028,-76.18,0.64,6.78,1.41,0.486,0.986,10.38,0.474,-72.39,-81.46,1.00,inelastic_candidate
82817,31.49383,74.36128,-75.46,0.62,6.81,1.41,0.483,0.985,10.60,0.487,-72.75,-79.67,1.00,inelastic_candidate
82818,31.49383,74.36228,-75.52,0.59,6.82,1.37,0.478,0.985,10.67,0.523,-74.39,-77.77,1.00,inelastic_candidate
82819,31.49383,74.36328,-75.08,0.59,6.83,1.36,0.476,0.985,10.77,0.557,-74.71,-76.48,1.00,inelastic_candidate
82820,31.49383,74.36428,-73.71,0.60,6.88,1.37,0.475,0.984,10.94,0.575,-73.65,-74.87,1.00,inelastic_candidate
82821,31.49383,74.36528,-70.93,0.60,6.94,1.38,0.473,0.982,11.09,0.594,-70.67,-72.54,1.00,inelastic_candidate
82822,31.49383,74.36628,-70.81,0.60,7.05,1.38,0.474,0.981,11.19,0.589,-70.69,-72.39,1.00,inelastic_candidate
82823,31.49383,74.36728,-69.07,0.61,7.05,1.43,0.475,0.981,11.16,0.595,-68.21,-71.63,1.00,inelastic_candidate
82824,31.49383,74.36828,-67.06,0.64,7.04,1.48,0.475,0.980,11.16,0.594,-65.53,-70.48,1.00,inelastic_candidate
82825,31.49383,74.36928,-63.96,0.71,7.25,1.59,0.477,0.977,11.27,0.585,-60.91,-69.40,1.00,inelastic_candidate
82826,31.49383,74.37028,-61.30,0.79,7.32,1.68,0.478,0.975,11.38,0.577,-57.28,-68.06,1.00,inelastic_candidate
82827,31.49383,74.37128,-58.82,0.86,7.42,1.75,0.477,0.973,11.36,0.579,-53.71,-66.97,1.00,inelastic_candidate
82828,31.49383,74.37228,-57.50,0.92,7.53,1.83,0.477,0.971,11.45,0.547,-51.58,-66.71,1.00,inelastic_candidate
82829,31.49383,74.37328,-51.20,1.14,7.70,2.10,0.477,0.960,11.97,0.545,-43.31,-63.04,1.00,inelastic_candidate
82830,31.49383,74.37428,-47.77,1.20,7.72,2.19,0.475,0.953,12.21,0.519,-39.44,-60.23,1.00,inelastic_candidate
82831,31.49383,74.37528,-42.78,1.09,7.65,2.07,0.467,0.944,12.02,0.487,-35.68,-53.57,1.00,inelastic_candidate
82832,31.49383,74.37628,-40.66,1.19,7.58,2.18,0.467,0.937,12.09,0.508,-32.42,-52.93,1.00,inelastic_candidate
82833,31.49383,74.37728,-30.61,0.95,7.18,1.90,0.443,0.899,11.83,0.519,-26.08,-38.04,1.00,inelastic_candidate
82834,31.49383,74.37828,-26.96,0.97,7.16,1.93,0.439,0.868,12.10,0.489,-23.00,-33.79,1.00,inelastic_candidate
82835,31.49383,74.37928,-23.96,0.96,6.84,1.94,0.434,0.838,12.15,0.467,-21.43,-29.08,1.00,inelastic_candidate
82836,31.49383,74.38028,-21.25,0.96,6.77,1.93,0.428,0.803,12.15,0.392,-19.81,-24.92,1.00,inelastic_candidate
82837,31.49383,74.38128,-17.76,0.95,6.63,1.82,0.412,0.758,11.65,0.261,-18.04,-18.98,1.00,inelastic_candidate
82839,31.49383,74.38328,-18.66,0.90,6.22,1.74,0.418,0.794,11.01,0.198,-19.27,-19.40,1.00,inelastic_candidate
82840,31.49383,74.38428,-20.77,0.90,6.52,1.79,0.436,0.825,11.06,0.285,-18.91,-25.01,1.00,inelastic_candidate
82841,31.49383,74.38528,-20.28,0.91,6.88,1.80,0.450,0.820,10.97,0.382,-17.08,-26.43,1.00,inelastic_candidate
82842,31.49383,74.38628,-21.59,0.96,7.15,1.85,0.460,0.838,10.93,0.443,-17.24,-29.31,1.00,inelastic_candidate
82843,31.49383,74.38728,-22.46,1.02,7.26,1.94,0.465,0.843,11.16,0.474,-17.54,-31.11,1.00,inelastic_candidate
82844,31.49383,74.38828,-23.83,1.15,7.90,2.09,0.480,0.849,11.58,0.521,-17.59,-34.61,1.00,inelastic_candidate
82845,31.49383,74.38928,-25.50,1.22,8.00,2.19,0.486,0.861,11.76,0.544,-18.56,-37.32,1.00,inelastic_candidate
82846,31.49383,74.39028,-24.91,1.22,7.91,2.23,0.487,0.851,11.99,0.555,-18.40,-36.38,1.00,inelastic_candidate
82847,31.49383,74.39128,-23.60,1.16,7.74,2.18,0.485,0.837,11.99,0.538,-18.09,-33.85,1.00,inelastic_candidate
82848,31.49383,74.39228,-21.15,1.09,7.42,2.09,0.480,0.810,11.79,0.522,-16.97,-29.68,1.00,inelastic_candidate
82849,31.49383,74.39328,-19.90,1.07,7.37,2.07,0.479,0.790,11.83,0.501,-16.19,-27.86,1.00,inelastic_candidate
82850,31.49383,74.39428,-18.64,1.05,7.25,2.06,0.479,0.769,11.78,0.500,-15.13,-26.31,1.00,inelastic_candidate
82851,31.49383,74.39528,-14.64,0.94,6.86,1.88,0.470,0.687,11.49,0.512,-13.50,-19.12,1.00,inelastic_candidate
82852,31.49383,74.39628,-15.49,1.00,6.90,2.00,0.475,0.700,11.74,0.521,-13.18,-21.54,1.00,inelastic_candidate
82853,31.49383,74.39728,-13.92,1.00,6.75,2.01,0.472,0.650,11.89,0.523,-12.46,-18.87,1.00,inelastic_candidate
82854,31.49383,74.39828,-12.56,1.00,6.66,2.02,0.472,0.601,11.95,0.539,-11.34,-17.25,1.00,inelastic_candidate
82855,31.49383,74.39928,-12.02,1.00,6.56,2.02,0.474,0.584,11.88,0.556,-10.46,-17.10,1.00,inelastic_candidate
82856,31.49383,74.40028,-11.24,1.01,6.47,2.04,0.474,0.548,11.98,0.549,-9.86,-16.15,1.00,inelastic_candidate
82857,31.49383,74.40128,-10.47,1.03,6.44,2.07,0.478,0.513,12.05,0.548,-8.64,-16.02,1.00,inelastic_candidate
82858,31.49383,74.40228,-11.18,0.96,6.25,1.93,0.482,0.570,11.38,0.530,-9.05,-16.93,1.00,inelastic_candidate
82859,31.49383,74.40328,-10.47,0.88,6.07,1.76,0.481,0.563,10.83,0.533,-8.89,-15.45,1.00,inelastic_candidate
82860,31.49383,74.40428,-9.72,0.89,6.06,1.76,0.485,0.527,10.86,0.533,-7.96,-15.02,1.00,indeterminate
82861,31.49383,74.40528,-9.45,0.91,6.01,1.81,0.487,0.505,11.05,0.533,-7.67,-14.87,1.00,indeterminate
82862,31.49383,74.40628,-8.81,0.94,5.98,1.87,0.487,0.462,11.31,0.529,-7.21,-14.12,1.00,indeterminate
82863,31.49383,74.40728,-7.57,0.95,5.90,1.88,0.489,0.387,11.51,0.520,-6.38,-12.55,1.00,indeterminate
82864,31.49383,74.40828,-7.17,0.92,5.87,1.83,0.489,0.370,11.40,0.484,-6.16,-11.91,1.00,indeterminate
82865,31.49383,74.40928,-6.58,0.90,5.84,1.78,0.487,0.342,11.26,0.487,-5.76,-11.07,1.00,indeterminate
82866,31.49383,74.41028,-6.10,0.89,5.82,1.76,0.487,0.313,11.30,0.494,-5.48,-10.38,1.00,indeterminate
82867,31.49383,74.41128,-4.69,0.90,5.65,1.78,0.489,0.227,11.48,0.490,-4.48,-8.56,1.00,indeterminate
82868,31.49383,74.41228,-3.72,0.90,5.53,1.77,0.488,0.178,11.44,0.476,-4.01,-6.95,1.00,indeterminate
82869,31.49383,74.41328,-2.97,0.87,5.40,1.71,0.488,0.148,11.23,0.465,-3.44,-5.92,1.00,indeterminate
82870,31.49383,74.41428,-1.43,0.88,5.14,1.71,0.488,0.097,11.16,0.504,-2.49,-3.66,1.00,elastic_dominant
82871,31.49383,74.41528,-0.39,0.89,5.01,1.71,0.485,0.081,11.25,0.533,-2.11,-1.80,1.00,elastic_dominant
82872,31.49383,74.41628,-0.13,0.86,4.97,1.66,0.486,0.082,11.18,0.548,-2.01,-1.34,1.00,elastic_dominant
82873,31.49383,74.41728,-0.11,0.82,4.99,1.57,0.486,0.087,10.89,0.541,-2.15,-1.05,0.50,elastic_dominant
82874,31.49383,74.41828,-0.05,0.80,5.00,1.51,0.484,0.088,10.81,0.472,-2.31,-0.65,0.50,elastic_dominant
82875,31.49383,74.41928,-0.08,0.78,5.02,1.49,0.487,0.089,10.82,0.448,-2.27,-0.78,0.50,elastic_dominant
82876,31.49383,74.42028,0.05,0.80,5.08,1.55,0.485,0.089,10.98,0.456,-1.91,-0.95,0.50,elastic_dominant
82877,31.49383,74.42128,0.57,0.85,5.11,1.64,0.488,0.091,11.34,0.445,-1.28,-0.76,0.50,elastic_dominant
82878,31.49383,74.42228,0.63,0.86,5.14,1.67,0.489,0.091,11.48,0.493,-1.32,-0.59,0.50,elastic_dominant
82879,31.49383,74.42328,0.56,0.85,5.18,1.65,0.486,0.092,11.41,0.542,-1.41,-0.58,0.50,elastic_dominant
82880,31.49383,74.42428,0.29,0.84,5.15,1.62,0.485,0.088,11.34,0.503,-1.80,-0.70,0.50,elastic_dominant
82881,31.49383,74.42528,0.17,0.84,5.17,1.63,0.479,0.086,11.39,0.472,-1.80,-0.78,0.50,elastic_dominant
82882,31.49383,74.42628,0.35,0.88,5.11,1.70,0.478,0.084,11.55,0.455,-1.61,-0.61,0.50,elastic_dominant
82883,31.49383,74.42728,0.85,0.92,5.10,1.80,0.479,0.088,11.84,0.458,-0.89,-0.48,0.50,elastic_dominant
82884,31.49383,74.42828,0.60,0.92,5.10,1.80,0.478,0.084,11.81,0.476,-1.08,-0.77,0.50,elastic_dominant
82885,31.49383,74.42928,0.67,0.90,4.89,1.74,0.472,0.083,11.45,0.402,-1.05,-0.43,0.50,elastic_dominant
82886,31.49383,74.43028,1.03,0.90,4.76,1.75,0.469,0.088,11.39,0.323,-0.73,0.04,0.50,elastic_dominant
82887,31.49383,74.43128,1.52,0.95,4.75,1.84,0.473,0.097,11.65,0.295,-0.17,0.30,0.50,elastic_dominant
82888,31.49383,74.43228,1.85,0.97,4.70,1.89,0.475,0.104,11.80,0.325,0.20,0.50,0.50,elastic_dominant
82889,31.49383,74.43328,1.43,0.99,4.64,1.90,0.476,0.092,11.64,0.340,-0.41,0.33,0.50,elastic_dominant
82890,31.49383,74.43428,1.43,0.96,4.60,1.83,0.474,0.094,11.36,0.326,-0.50,0.55,0.50,elastic_dominant
82891,31.49383,74.43528,1.54,0.96,4.52,1.84,0.471,0.096,11.32,0.394,0.06,0.25,0.50,elastic_dominant
82892,31.49383,74.43628,1.82,1.00,4.51,1.91,0.470,0.102,11.50,0.379,0.36,0.44,0.50,elastic_dominant
82893,31.49383,74.43728,2.06,1.06,4.48,2.03,0.471,0.107,11.68,0.367,1.12,-0.07,0.50,indeterminate
82894,31.49383,74.43828,2.48,1.05,4.47,2.01,0.469,0.124,11.64,0.351,0.93,1.16,0.50,indeterminate
82895,31.49383,74.43928,2.11,1.07,4.52,2.04,0.468,0.111,11.62,0.355,1.39,-0.11,0.50,indeterminate
82896,31.49383,74.44028,2.40,1.10,4.51,2.09,0.469,0.121,11.71,0.372,1.19,0.65,0.50,indeterminate
82897,31.49383,74.44128,2.55,1.10,4.28,2.05,0.467,0.123,11.59,0.393,-0.18,2.64,0.50,indeterminate
82898,31.49383,74.44228,0.91,1.03,5.02,1.99,0.481,0.097,11.20,0.392,0.69,-1.89,0.50,elastic_dominant
82899,31.49383,74.44328,2.97,1.09,3.99,1.98,0.451,0.142,11.18,0.380,-0.26,4.04,0.50,indeterminate
82900,31.49383,74.44428,2.45,1.01,4.52,1.95,0.471,0.136,11.04,0.372,0.86,1.59,0.50,indeterminate
82901,31.49383,74.44528,4.30,1.07,4.03,1.99,0.445,0.219,11.12,0.381,1.44,5.31,0.50,indeterminate
82902,31.49383,74.44628,3.61,1.05,4.37,2.03,0.457,0.184,11.28,0.378,1.27,3.84,0.50,indeterminate
82903,31.49383,74.44728,4.45,1.12,4.00,2.09,0.446,0.217,11.47,0.393,1.98,4.84,0.50,indeterminate
82904,31.49383,74.44828,3.56,1.11,4.11,2.11,0.458,0.169,11.52,0.379,1.20,3.72,0.50,indeterminate
82905,31.49383,74.44928,3.37,1.16,3.74,2.06,0.435,0.153,11.36,0.324,0.50,4.32,0.50,indeterminate
82906,31.49383,74.45028,3.59,1.13,3.54,1.99,0.424,0.165,11.13,0.261,1.21,4.10,0.50,indeterminate
82907,31.49383,74.45128,3.50,1.17,3.70,2.00,0.435,0.161,11.27,0.182,-1.37,6.92,0.50,indeterminate
82910,31.49383,74.45428,2.14,1.14,3.29,2.02,0.459,0.087,11.32,0.219,-0.49,2.29,0.50,indeterminate
82911,31.49383,74.45528,3.43,1.08,3.54,1.99,0.470,0.155,11.33,0.258,1.25,3.04,0.50,indeterminate
82912,31.49383,74.45628,3.70,1.10,3.32,1.98,0.469,0.165,11.36,0.267,1.72,3.02,0.50,indeterminate
82913,31.49383,74.45728,2.20,1.10,3.30,1.95,0.476,0.091,11.28,0.251,0.82,0.66,0.50,indeterminate
82923,31.49383,74.46728,3.00,1.16,3.57,2.12,0.461,0.132,11.34,0.195,1.40,2.13,0.50,indeterminate
82924,31.49383,74.46828,3.22,1.18,3.44,2.14,0.468,0.139,11.45,0.252,1.23,2.68,0.50,indeterminate
82925,31.49383,74.46928,3.68,1.16,3.55,2.14,0.479,0.167,11.47,0.330,2.23,2.41,0.50,indeterminate
82926,31.49383,74.47028,3.49,1.15,3.59,2.16,0.484,0.158,11.43,0.472,1.94,2.34,0.50,indeterminate
82927,31.49383,74.47128,4.03,1.15,3.50,2.16,0.486,0.188,11.40,0.510,2.62,2.71,0.50,indeterminate
82928,31.49383,74.47228,3.59,1.16,3.64,2.19,0.497,0.164,11.49,0.508,2.56,1.68,0.50,indeterminate
82929,31.49383,74.47328,3.79,1.17,3.64,2.20,0.502,0.173,11.62,0.514,2.64,1.98,0.50,indeterminate
82930,31.49383,74.47428,4.54,1.18,3.56,2.22,0.502,0.211,11.72,0.474,2.95,3.21,0.50,indeterminate
82931,31.49383,74.47528,4.33,1.17,3.59,2.21,0.502,0.202,11.65,0.469,2.80,2.96,0.50,indeterminate
82932,31.49383,74.47628,4.36,1.16,3.56,2.21,0.499,0.205,11.58,0.445,2.59,3.39,0.50,indeterminate
82933,31.49383,74.47728,4.82,1.15,3.44,2.19,0.496,0.232,11.49,0.379,2.96,4.07,0.50,indeterminate
82934,31.49383,74.47828,4.53,1.14,3.48,2.20,0.494,0.217,11.43,0.365,2.68,3.78,0.50,indeterminate
82935,31.49383,74.47928,4.29,1.15,3.52,2.21,0.496,0.202,11.49,0.297,2.26,3.74,0.50,indeterminate
82936,31.49383,74.48028,4.39,1.17,3.29,2.19,0.490,0.200,11.59,0.206,2.03,4.29,0.50,indeterminate
82937,31.49383,74.48128,3.63,1.16,3.64,2.25,0.498,0.162,11.69,0.218,1.14,3.53,0.50,indeterminate
82938,31.49383,74.48228,4.09,1.19,3.54,2.29,0.495,0.180,11.88,0.252,2.13,3.34,0.50,indeterminate
82939,31.49383,74.48328,4.04,1.18,3.56,2.26,0.507,0.176,12.01,0.243,1.57,3.73,0.50,indeterminate
82940,31.49383,74.48428,3.92,1.18,3.48,2.26,0.502,0.167,12.00,0.232,1.50,3.68,0.50,indeterminate
82941,31.49383,74.48528,3.71,1.17,3.27,2.20,0.493,0.154,11.87,0.165,1.23,3.68,0.50,indeterminate
82949,31.49383,74.49328,4.05,1.41,2.53,2.08,0.456,0.143,12.60,0.152,-3.85,10.92,0.50,indeterminate
82950,31.49383,74.49428,2.98,1.22,2.92,2.18,0.476,0.104,12.23,0.187,1.58,1.98,0.50,indeterminate
82951,31.49383,74.49528,3.08,1.21,3.36,2.22,0.495,0.116,12.32,0.206,0.08,3.71,0.50,indeterminate
82952,31.49383,74.49628,2.56,1.17,3.89,2.30,0.493,0.107,12.20,0.223,-0.13,3.01,0.50,indeterminate
82953,31.49383,74.49728,3.56,1.19,3.22,2.19,0.497,0.136,12.35,0.208,0.52,4.28,0.50,indeterminate
82954,31.49383,74.49828,4.15,1.21,3.11,2.17,0.495,0.166,12.30,0.167,0.88,5.31,0.50,indeterminate
82955,31.49383,74.49928,5.33,1.31,2.67,2.00,0.460,0.217,12.57,0.163,-2.06,12.04,0.50,indeterminate
82970,31.49383,74.51428,7.59,1.10,1.10,1.68,0.411,0.334,12.55,0.151,3.39,10.32,0.00,indeterminate
82977,31.49383,74.52128,3.98,0.97,2.78,1.73,0.530,0.159,12.02,0.156,2.11,3.01,0.00,indeterminate
82978,31.49383,74.52228,5.00,1.11,1.71,1.57,0.539,0.198,12.22,0.182,1.18,6.06,0.00,indeterminate
82979,31.49383,74.52328,7.10,1.14,2.93,1.85,0.546,0.321,12.71,0.222,3.01,7.93,0.00,indeterminate
82980,31.49383,74.52428,4.33,1.10,3.37,1.83,0.551,0.178,12.52,0.245,0.03,5.66,0.00,indeterminate
82981,31.49383,74.52528,5.12,1.00,3.77,1.77,0.555,0.231,12.45,0.272,1.54,5.77,0.00,indeterminate
82982,31.49383,74.52628,6.19,1.02,3.33,1.70,0.553,0.289,12.29,0.287,2.12,7.43,0.00,indeterminate
82983,31.49383,74.52728,4.60,1.05,3.35,1.68,0.567,0.197,12.33,0.259,-0.99,7.34,0.50,indeterminate
82984,31.49383,74.52828,2.61,1.27,2.59,1.77,0.551,0.077,12.89,0.194,-4.65,7.42,0.50,indeterminate
83058,31.49283,74.20128,0.99,0.86,2.54,1.85,0.945,0.020,13.51,0.170,5.17,-3.57,0.50,elastic_dominant
83059,31.49283,74.20228,-5.86,1.06,3.64,1.68,0.644,0.195,14.15,0.177,1.97,-15.97,1.00,indeterminate
83060,31.49283,74.20328,-0.32,0.85,1.16,1.35,0.736,0.005,12.69,0.189,-0.10,-0.88,0.50,elastic_dominant
83061,31.49283,74.20428,5.83,0.88,2.91,1.23,0.164,0.241,12.15,0.213,5.76,8.03,0.50,indeterminate
83062,31.49283,74.20528,1.51,0.95,0.60,1.10,0.168,0.021,11.89,0.196,-1.09,5.29,0.50,indeterminate
83063,31.49283,74.20628,-1.77,1.08,2.65,1.52,0.492,0.038,12.74,0.165,8.29,-13.07,1.00,indeterminate
83091,31.49283,74.23428,0.46,0.58,1.45,0.74,0.287,0.014,9.28,0.153,0.64,1.61,0.50,elastic_dominant
83094,31.49283,74.23728,0.76,0.52,1.39,0.80,0.286,0.018,9.50,0.168,2.65,-0.18,0.50,indeterminate
83095,31.49283,74.23828,0.50,0.59,1.54,0.82,0.322,0.015,9.66,0.196,1.52,0.58,0.50,elastic_dominant
83096,31.49283,74.23928,0.85,0.60,1.70,0.87,0.312,0.023,9.72,0.212,1.94,1.02,0.50,indeterminate
83097,31.49283,74.24028,1.43,0.58,1.60,0.83,0.317,0.040,9.65,0.229,2.50,1.63,0.50,indeterminate
83098,31.49283,74.24128,1.54,0.58,1.62,0.84,0.329,0.046,9.55,0.217,2.71,1.44,0.50,indeterminate
83099,31.49283,74.24228,1.44,0.59,1.61,0.83,0.328,0.041,9.57,0.237,2.43,1.58,0.50,indeterminate
83100,31.49283,74.24328,1.62,0.60,1.58,0.85,0.327,0.048,9.66,0.287,2.66,1.77,0.50,indeterminate
83101,31.49283,74.24428,1.52,0.60,1.69,0.82,0.326,0.047,9.50,0.309,2.26,2.02,0.50,indeterminate
83102,31.49283,74.24528,1.77,0.58,1.73,0.81,0.324,0.059,9.37,0.357,2.78,1.83,0.00,indeterminate
