pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
19120,28.61561,77.28639,2.13,0.42,2.10,0.99,0.205,0.175,9.12,0.649,3.60,1.94,0.50,indeterminate
19121,28.61561,77.28739,2.09,0.42,2.10,0.99,0.202,0.169,9.16,0.624,3.53,1.94,0.50,indeterminate
19122,28.61561,77.28839,2.02,0.41,2.07,0.97,0.189,0.162,9.10,0.469,3.62,1.79,0.50,indeterminate
19123,28.61561,77.28939,2.28,0.41,1.95,0.96,0.178,0.192,9.04,0.356,3.84,2.08,0.25,indeterminate
19124,28.61561,77.29039,2.52,0.41,1.88,0.94,0.170,0.222,9.00,0.226,4.10,2.34,0.25,indeterminate
19126,28.61561,77.29239,2.64,0.41,1.87,0.95,0.171,0.235,9.03,0.153,4.26,2.43,0.25,indeterminate
19127,28.61561,77.29339,2.69,0.41,1.91,0.96,0.177,0.241,9.06,0.239,4.24,2.53,0.25,indeterminate
19128,28.61561,77.29439,2.87,0.42,1.91,0.96,0.177,0.262,9.07,0.309,4.41,2.73,0.25,indeterminate
19129,28.61561,77.29539,2.46,0.42,2.00,0.98,0.179,0.212,9.10,0.375,4.12,2.24,0.25,indeterminate
19130,28.61561,77.29639,2.52,0.42,1.99,0.98,0.177,0.220,9.10,0.414,4.12,2.36,0.25,indeterminate
19131,28.61561,77.29739,2.41,0.42,2.01,0.98,0.176,0.208,9.07,0.409,4.10,2.20,0.25,indeterminate
19132,28.61561,77.29839,2.35,0.42,2.02,0.98,0.176,0.201,9.06,0.408,4.04,2.15,0.25,indeterminate
19133,28.61561,77.29939,2.27,0.42,2.04,0.98,0.181,0.191,9.07,0.413,3.96,2.04,0.25,indeterminate
19134,28.61561,77.30039,2.27,0.43,2.01,0.99,0.176,0.188,9.15,0.391,3.92,2.09,0.25,indeterminate
19135,28.61561,77.30139,2.12,0.43,2.03,1.00,0.176,0.170,9.19,0.351,3.89,1.87,0.25,indeterminate
19136,28.61561,77.30239,1.86,0.42,2.05,0.99,0.174,0.141,9.20,0.287,3.68,1.59,0.50,indeterminate
19137,28.61561,77.30339,1.68,0.43,2.07,1.00,0.170,0.122,9.22,0.182,3.54,1.40,0.50,indeterminate
19139,28.61561,77.30539,1.68,0.43,2.01,0.99,0.167,0.121,9.21,0.186,3.54,1.42,0.50,indeterminate
19140,28.61561,77.30639,1.73,0.43,1.97,0.99,0.167,0.124,9.25,0.179,3.55,1.50,0.50,indeterminate
19141,28.61561,77.30739,1.76,0.42,2.03,0.99,0.166,0.129,9.24,0.231,3.57,1.56,0.50,indeterminate
19142,28.61561,77.30839,1.42,0.43,2.03,0.99,0.169,0.096,9.25,0.411,3.33,1.15,0.50,indeterminate
19143,28.61561,77.30939,1.19,0.43,2.22,1.01,0.181,0.080,9.32,0.393,2.95,0.98,0.50,indeterminate
19144,28.61561,77.31039,1.04,0.43,2.13,1.01,0.175,0.066,9.31,0.392,2.91,0.78,0.50,elastic_dominant
19145,28.61561,77.31139,0.79,0.41,2.12,0.99,0.160,0.051,9.26,0.414,2.88,0.42,0.50,elastic_dominant
19146,28.61561,77.31239,0.73,0.42,2.08,0.99,0.152,0.047,9.25,0.397,2.79,0.39,0.50,elastic_dominant
19147,28.61561,77.31339,0.77,0.42,2.09,0.98,0.142,0.049,9.21,0.443,2.94,0.36,0.50,elastic_dominant
19148,28.61561,77.31439,0.78,0.42,2.07,0.97,0.131,0.050,9.17,0.450,2.91,0.42,0.50,elastic_dominant
19149,28.61561,77.31539,0.58,0.42,2.14,0.98,0.129,0.042,9.21,0.448,2.67,0.25,0.50,elastic_dominant
19150,28.61561,77.31639,0.49,0.41,2.19,0.98,0.129,0.039,9.22,0.416,2.67,0.10,0.50,elastic_dominant
19151,28.61561,77.31739,0.65,0.42,2.21,0.99,0.133,0.046,9.26,0.339,2.72,0.32,0.50,elastic_dominant
19152,28.61561,77.31839,0.64,0.41,2.19,0.98,0.128,0.045,9.27,0.321,2.85,0.23,0.50,elastic_dominant
19153,28.61561,77.31939,0.59,0.41,2.22,0.98,0.124,0.043,9.30,0.308,2.74,0.21,0.50,elastic_dominant
19154,28.61561,77.32039,0.64,0.42,2.28,0.99,0.123,0.047,9.31,0.308,2.82,0.25,0.50,elastic_dominant
19155,28.61561,77.32139,0.85,0.42,2.24,0.98,0.123,0.057,9.30,0.337,2.95,0.52,0.50,elastic_dominant
19156,28.61561,77.32239,0.24,0.42,2.41,1.01,0.116,0.037,9.37,0.336,2.63,-0.27,0.50,elastic_dominant
19157,28.61561,77.32339,0.04,0.42,2.34,1.00,0.120,0.033,9.36,0.361,2.33,-0.42,0.50,elastic_dominant
19158,28.61561,77.32439,-0.09,0.42,2.35,1.00,0.119,0.033,9.36,0.436,2.23,-0.55,0.50,elastic_dominant
19159,28.61561,77.32539,-0.14,0.43,2.35,1.01,0.124,0.033,9.40,0.410,1.99,-0.50,0.50,elastic_dominant
19160,28.61561,77.32639,-0.08,0.42,2.48,1.02,0.112,0.037,9.41,0.433,2.33,-0.62,0.50,elastic_dominant
19161,28.61561,77.32739,0.19,0.42,2.46,1.02,0.107,0.037,9.46,0.436,2.43,-0.21,0.50,elastic_dominant
19162,28.61561,77.32839,0.14,0.42,2.46,1.01,0.108,0.036,9.48,0.429,2.34,-0.27,0.50,elastic_dominant
19163,28.61561,77.32939,0.15,0.43,2.44,1.03,0.115,0.035,9.57,0.450,2.28,-0.22,0.50,elastic_dominant
19164,28.61561,77.33039,-0.07,0.43,2.47,1.03,0.112,0.035,9.59,0.455,2.14,-0.51,0.50,elastic_dominant
19165,28.61561,77.33139,-0.63,0.42,2.62,1.03,0.107,0.051,9.57,0.464,1.80,-1.18,0.50,elastic_dominant
19166,28.61561,77.33239,-0.86,0.43,2.63,1.04,0.112,0.061,9.60,0.469,1.49,-1.35,0.50,elastic_dominant
19167,28.61561,77.33339,-1.48,0.43,2.70,1.05,0.108,0.104,9.63,0.415,1.09,-2.11,0.50,indeterminate
19168,28.61561,77.33439,-1.80,0.43,2.82,1.07,0.101,0.136,9.64,0.397,1.01,-2.55,0.50,indeterminate
19169,28.61561,77.33539,-1.94,0.43,2.84,1.07,0.103,0.148,9.65,0.375,0.89,-2.69,0.50,indeterminate
19170,28.61561,77.33639,-2.50,0.44,2.90,1.09,0.104,0.205,9.69,0.397,0.48,-3.34,0.75,indeterminate
19171,28.61561,77.33739,-2.73,0.44,2.90,1.09,0.110,0.230,9.69,0.389,0.23,-3.59,0.75,indeterminate
19172,28.61561,77.33839,-2.99,0.44,2.95,1.09,0.106,0.260,9.68,0.372,0.05,-3.88,0.75,indeterminate
19173,28.61561,77.33939,-3.36,0.43,2.99,1.09,0.103,0.305,9.65,0.327,-0.25,-4.29,0.75,indeterminate
19174,28.61561,77.34039,-4.23,0.44,3.14,1.10,0.100,0.402,9.64,0.364,-0.67,-5.42,0.75,indeterminate
19175,28.61561,77.34139,-4.59,0.44,3.19,1.12,0.102,0.437,9.67,0.524,-1.03,-5.79,0.75,indeterminate
19176,28.61561,77.34239,-5.38,0.44,3.32,1.13,0.104,0.511,9.70,0.581,-1.60,-6.70,0.75,indeterminate
19177,28.61561,77.34339,-6.94,0.45,3.57,1.16,0.100,0.628,9.76,0.587,-2.48,-8.65,1.00,indeterminate
19178,28.61561,77.34439,-8.29,0.46,3.72,1.19,0.099,0.703,9.81,0.608,-3.50,-10.19,1.00,indeterminate
19179,28.61561,77.34539,-8.96,0.46,3.84,1.19,0.097,0.733,9.82,0.561,-4.01,-10.95,1.00,indeterminate
19180,28.61561,77.34639,-7.50,0.45,3.67,1.17,0.104,0.664,9.73,0.434,-2.93,-9.29,1.00,indeterminate
19181,28.61561,77.34739,-5.99,0.45,3.49,1.14,0.112,0.566,9.63,0.375,-1.94,-7.53,0.75,indeterminate
19182,28.61561,77.34839,-5.72,0.45,3.53,1.14,0.112,0.547,9.58,0.419,-1.68,-7.26,0.75,indeterminate
19183,28.61561,77.34939,-4.88,0.44,3.42,1.12,0.117,0.476,9.49,0.492,-1.15,-6.26,0.75,indeterminate
19184,28.61561,77.35039,-4.75,0.45,3.43,1.12,0.118,0.466,9.44,0.590,-1.15,-6.06,0.75,indeterminate
19185,28.61561,77.35139,-4.77,0.45,3.46,1.12,0.123,0.468,9.44,0.600,-1.16,-6.11,0.75,indeterminate
19186,28.61561,77.35239,-3.86,0.45,3.33,1.10,0.135,0.373,9.39,0.621,-0.61,-5.01,0.75,indeterminate
19187,28.61561,77.35339,-3.61,0.45,3.30,1.09,0.139,0.346,9.37,0.614,-0.52,-4.66,0.75,indeterminate
19188,28.61561,77.35439,-2.57,0.46,3.28,1.08,0.148,0.231,9.28,0.574,0.17,-3.44,0.75,indeterminate
19189,28.61561,77.35539,-2.38,0.46,3.27,1.08,0.151,0.211,9.26,0.541,0.23,-3.19,0.75,indeterminate
19190,28.61561,77.35639,-2.37,0.46,3.31,1.08,0.150,0.211,9.24,0.547,0.36,-3.24,0.75,indeterminate
19191,28.61561,77.35739,-2.21,0.46,3.33,1.08,0.152,0.196,9.19,0.521,0.41,-3.02,0.75,indeterminate
19192,28.61561,77.35839,-1.76,0.46,3.25,1.07,0.154,0.151,9.14,0.560,0.64,-2.46,0.75,indeterminate
19193,28.61561,77.35939,-1.56,0.46,3.27,1.07,0.153,0.133,9.14,0.580,0.88,-2.28,0.75,elastic_dominant
19194,28.61561,77.36039,-1.44,0.45,3.26,1.06,0.154,0.124,9.08,0.540,0.90,-2.11,0.75,elastic_dominant
19195,28.61561,77.36139,-1.44,0.45,3.23,1.06,0.152,0.123,9.06,0.516,0.91,-2.10,0.75,elastic_dominant
19196,28.61561,77.36239,-1.40,0.45,3.23,1.06,0.151,0.121,9.05,0.541,0.80,-1.99,0.75,elastic_dominant
19197,28.61561,77.36339,-0.97,0.46,3.19,1.07,0.160,0.088,9.06,0.516,1.08,-1.48,0.50,elastic_dominant
19198,28.61561,77.36439,-0.80,0.46,3.25,1.07,0.172,0.080,9.05,0.517,1.16,-1.28,0.50,elastic_dominant
19199,28.61561,77.36539,-0.71,0.46,3.27,1.07,0.173,0.076,9.05,0.908,1.28,-1.20,0.50,elastic_dominant
19200,28.61561,77.36639,-0.47,0.46,3.29,1.08,0.178,0.068,9.08,0.857,1.54,-0.98,0.50,elastic_dominant
19201,28.61561,77.36739,-0.35,0.46,3.29,1.08,0.182,0.065,9.07,0.798,1.52,-0.79,0.50,elastic_dominant
19202,28.61561,77.36839,-0.32,0.47,3.26,1.08,0.182,0.063,9.08,0.705,1.50,-0.73,0.50,elastic_dominant
19203,28.61561,77.36939,-0.33,0.46,3.23,1.08,0.179,0.062,9.08,0.512,1.55,-0.75,0.50,elastic_dominant
19204,28.61561,77.37039,-0.29,0.46,3.23,1.07,0.178,0.062,9.08,0.396,1.64,-0.75,0.50,elastic_dominant
19205,28.61561,77.37139,-0.24,0.46,3.24,1.08,0.183,0.061,9.09,0.465,1.67,-0.71,0.50,elastic_dominant
19206,28.61561,77.37239,-0.26,0.46,3.26,1.08,0.185,0.062,9.10,0.511,1.64,-0.71,0.50,elastic_dominant
19207,28.61561,77.37339,-0.16,0.46,3.25,1.08,0.186,0.060,9.10,0.549,1.69,-0.60,0.50,elastic_dominant
19208,28.61561,77.37439,-0.35,0.46,3.26,1.08,0.188,0.063,9.12,0.644,1.59,-0.85,0.50,elastic_dominant
19209,28.61561,77.37539,-0.30,0.46,3.28,1.08,0.189,0.063,9.12,0.718,1.62,-0.79,0.50,elastic_dominant
19210,28.61561,77.37639,-0.37,0.45,3.33,1.08,0.190,0.065,9.12,0.762,1.60,-0.89,0.50,elastic_dominant
19211,28.61561,77.37739,-0.34,0.45,3.31,1.08,0.187,0.064,9.11,0.792,1.67,-0.88,0.50,elastic_dominant
19212,28.61561,77.37839,-0.17,0.45,3.30,1.07,0.187,0.062,9.10,0.822,1.83,-0.72,0.50,elastic_dominant
19213,28.61561,77.37939,-0.18,0.45,3.31,1.07,0.187,0.062,9.11,0.872,1.81,-0.72,0.50,elastic_dominant
19214,28.61561,77.38039,-0.32,0.45,3.35,1.08,0.189,0.065,9.11,0.884,1.67,-0.86,0.50,elastic_dominant
19215,28.61561,77.38139,-0.30,0.45,3.35,1.08,0.187,0.065,9.12,0.891,1.70,-0.84,0.50,elastic_dominant
19216,28.61561,77.38239,-0.43,0.45,3.36,1.08,0.187,0.068,9.12,0.894,1.55,-0.96,0.50,elastic_dominant
19217,28.61561,77.38339,-0.66,0.46,3.40,1.08,0.188,0.076,9.13,0.880,1.31,-1.19,0.50,elastic_dominant
19218,28.61561,77.38439,-0.90,0.46,3.41,1.08,0.187,0.087,9.13,0.865,1.07,-1.44,0.75,elastic_dominant
19219,28.61561,77.38539,-1.20,0.46,3.42,1.08,0.185,0.106,9.13,0.805,0.77,-1.73,0.75,elastic_dominant
19220,28.61561,77.38639,-1.32,0.46,3.38,1.07,0.179,0.114,9.11,0.810,0.67,-1.85,0.75,elastic_dominant
19221,28.61561,77.38739,-1.67,0.45,3.41,1.07,0.175,0.145,9.11,0.831,0.37,-2.23,0.75,elastic_dominant
19222,28.61561,77.38839,-1.89,0.45,3.40,1.06,0.172,0.165,9.11,0.828,0.17,-2.46,0.75,indeterminate
19223,28.61561,77.38939,-2.02,0.45,3.41,1.06,0.168,0.179,9.10,0.812,0.07,-2.61,0.75,indeterminate
19224,28.61561,77.39039,-2.17,0.45,3.43,1.06,0.168,0.195,9.11,0.824,-0.12,-2.75,0.75,indeterminate
19225,28.61561,77.39139,-2.36,0.45,3.46,1.06,0.172,0.216,9.12,0.799,-0.36,-2.93,0.75,indeterminate
19226,28.61561,77.39239,-2.72,0.44,3.50,1.06,0.171,0.257,9.12,0.747,-0.76,-3.27,0.75,indeterminate
19227,28.61561,77.39339,-2.97,0.45,3.48,1.06,0.173,0.284,9.13,0.751,-1.01,-3.53,0.75,indeterminate
19228,28.61561,77.39439,-3.60,0.44,3.43,1.05,0.164,0.355,9.14,0.480,-1.47,-4.24,0.75,indeterminate
19229,28.61561,77.39539,-4.20,0.44,3.41,1.04,0.163,0.421,9.14,0.251,-1.94,-4.91,0.75,indeterminate
19230,28.61561,77.39639,-4.40,0.44,3.42,1.05,0.164,0.442,9.14,0.242,-2.19,-5.08,0.75,indeterminate
19231,28.61561,77.39739,-4.53,0.44,3.39,1.05,0.160,0.455,9.15,0.345,-2.39,-5.18,0.75,indeterminate
19232,28.61561,77.39839,-4.18,0.44,3.35,1.05,0.160,0.419,9.13,0.408,-2.09,-4.80,0.75,indeterminate
19233,28.61561,77.39939,-4.26,0.44,3.38,1.06,0.163,0.427,9.17,0.464,-2.31,-4.80,0.75,indeterminate
19234,28.61561,77.40039,-4.03,0.44,3.25,1.06,0.167,0.399,9.18,0.483,-2.25,-4.47,0.75,indeterminate
19235,28.61561,77.40139,-4.06,0.44,3.28,1.06,0.167,0.403,9.18,0.450,-2.11,-4.60,0.75,indeterminate
19236,28.61561,77.40239,-4.92,0.45,3.25,1.07,0.168,0.488,9.21,0.392,-3.08,-5.35,0.75,indeterminate
19237,28.61561,77.40339,-5.09,0.45,3.33,1.08,0.172,0.504,9.24,0.320,-3.16,-5.60,0.75,indeterminate
19238,28.61561,77.40439,-4.95,0.45,3.34,1.08,0.170,0.490,9.24,0.340,-2.85,-5.53,0.75,indeterminate
19239,28.61561,77.40539,-4.73,0.46,3.33,1.09,0.170,0.468,9.26,0.365,-2.73,-5.25,0.75,indeterminate
19240,28.61561,77.40639,-5.03,0.46,3.25,1.09,0.172,0.496,9.26,0.384,-3.02,-5.54,0.75,indeterminate
19241,28.61561,77.40739,-4.84,0.44,3.35,1.08,0.171,0.480,9.24,0.392,-2.51,-5.57,0.75,indeterminate
19242,28.61561,77.40839,-5.15,0.45,3.25,1.08,0.167,0.508,9.25,0.392,-2.95,-5.77,0.75,indeterminate
19243,28.61561,77.40939,-4.93,0.44,3.22,1.08,0.168,0.488,9.24,0.348,-2.55,-5.63,0.75,indeterminate
19244,28.61561,77.41039,-4.77,0.45,3.25,1.08,0.168,0.474,9.22,0.303,-2.49,-5.42,0.75,indeterminate
19245,28.61561,77.41139,-4.82,0.45,3.29,1.09,0.168,0.477,9.25,0.284,-2.75,-5.37,0.75,indeterminate
19246,28.61561,77.41239,-4.70,0.45,3.26,1.09,0.171,0.464,9.26,0.280,-2.66,-5.23,0.75,indeterminate
19247,28.61561,77.41339,-4.69,0.45,3.36,1.09,0.173,0.465,9.25,0.271,-2.53,-5.30,0.75,indeterminate
19248,28.61561,77.41439,-4.88,0.44,3.30,1.08,0.173,0.484,9.24,0.361,-2.75,-5.46,0.75,indeterminate
19249,28.61561,77.41539,-4.93,0.45,3.35,1.08,0.172,0.489,9.23,0.445,-2.81,-5.51,0.75,indeterminate
19250,28.61561,77.41639,-5.07,0.45,3.46,1.10,0.177,0.503,9.23,0.471,-3.06,-5.59,0.75,indeterminate
19251,28.61561,77.41739,-4.72,0.45,3.41,1.10,0.183,0.469,9.22,0.481,-2.67,-5.30,0.75,indeterminate
19252,28.61561,77.41839,-4.37,0.46,3.36,1.10,0.180,0.434,9.21,0.480,-2.32,-4.92,0.75,indeterminate
19253,28.61561,77.41939,-4.23,0.46,3.33,1.10,0.180,0.418,9.20,0.483,-2.20,-4.76,0.75,indeterminate
19254,28.61561,77.42039,-4.26,0.45,3.42,1.10,0.180,0.424,9.18,0.656,-2.10,-4.90,0.75,indeterminate
19255,28.61561,77.42139,-4.12,0.46,3.35,1.11,0.186,0.408,9.17,0.655,-2.19,-4.65,0.75,indeterminate
19256,28.61561,77.42239,-2.94,0.47,3.60,1.16,0.204,0.278,9.16,0.626,-1.19,-3.41,0.75,indeterminate
19257,28.61561,77.42339,-2.85,0.48,3.81,1.19,0.216,0.269,9.18,0.629,-1.22,-3.28,0.75,indeterminate
19258,28.61561,77.42439,-2.22,0.49,3.73,1.21,0.225,0.198,9.20,0.583,-0.97,-2.47,0.75,indeterminate
19259,28.61561,77.42539,-2.56,0.49,3.81,1.20,0.216,0.235,9.21,0.524,-1.02,-2.95,0.75,indeterminate
19260,28.61561,77.42639,-2.56,0.48,3.68,1.19,0.214,0.233,9.24,0.480,-0.94,-3.01,0.75,indeterminate
19261,28.61561,77.42739,-2.56,0.49,3.67,1.21,0.214,0.231,9.28,0.533,-1.02,-2.97,0.75,indeterminate
19262,28.61561,77.42839,-2.74,0.48,3.49,1.18,0.206,0.246,9.31,0.576,-0.95,-3.28,0.75,indeterminate
19263,28.61561,77.42939,-2.58,0.48,3.60,1.20,0.209,0.229,9.37,0.539,-0.85,-3.11,0.75,indeterminate
19264,28.61561,77.43039,-2.92,0.51,3.64,1.25,0.222,0.263,9.42,0.479,-2.04,-2.95,0.75,indeterminate
19265,28.61561,77.43139,-3.23,0.48,3.64,1.20,0.205,0.298,9.45,0.410,-1.49,-3.75,0.75,indeterminate
19266,28.61561,77.43239,-3.20,0.49,3.52,1.20,0.205,0.291,9.49,0.321,-1.67,-3.59,0.75,indeterminate
19267,28.61561,77.43339,-3.35,0.46,3.55,1.18,0.202,0.307,9.51,0.289,-1.22,-4.09,0.75,indeterminate
19268,28.61561,77.43439,-3.55,0.47,3.59,1.19,0.200,0.330,9.52,0.256,-1.49,-4.24,0.75,indeterminate
19269,28.61561,77.43539,-3.18,0.48,3.49,1.19,0.199,0.285,9.58,0.275,-1.24,-3.84,0.75,indeterminate
19270,28.61561,77.43639,-4.33,0.47,3.59,1.20,0.195,0.405,9.69,0.449,-1.87,-5.27,1.00,indeterminate
19271,28.61561,77.43739,-3.55,0.46,3.44,1.17,0.190,0.321,9.70,0.529,-1.01,-4.51,0.75,indeterminate
19272,28.61561,77.43839,-3.21,0.46,3.49,1.18,0.196,0.284,9.69,0.463,-0.82,-4.10,0.75,indeterminate
19273,28.61561,77.43939,-3.29,0.46,3.47,1.19,0.194,0.290,9.76,0.382,-0.91,-4.18,0.75,indeterminate
19274,28.61561,77.44039,-2.68,0.47,3.45,1.19,0.196,0.223,9.78,0.387,-0.39,-3.49,0.75,indeterminate
19275,28.61561,77.44139,-3.06,0.47,3.42,1.19,0.191,0.261,9.84,0.385,-0.61,-3.96,0.75,indeterminate
19276,28.61561,77.44239,-3.05,0.48,3.49,1.21,0.193,0.258,9.90,0.337,-0.68,-3.91,0.75,indeterminate
19277,28.61561,77.44339,-3.23,0.47,3.50,1.19,0.189,0.279,9.91,0.325,-0.61,-4.27,0.75,indeterminate
19278,28.61561,77.44439,-3.27,0.48,3.57,1.21,0.195,0.281,9.96,0.197,-0.71,-4.26,1.00,indeterminate
19281,28.61561,77.44739,-2.75,0.46,3.31,1.16,0.175,0.219,10.10,0.171,0.06,-3.88,1.00,indeterminate
19282,28.61561,77.44839,-1.93,0.47,3.23,1.15,0.177,0.137,10.16,0.227,0.91,-3.10,0.75,indeterminate
19283,28.61561,77.44939,-2.47,0.47,3.26,1.15,0.174,0.188,10.16,0.254,0.46,-3.69,1.00,indeterminate
19284,28.61561,77.45039,-3.23,0.50,3.34,1.20,0.181,0.261,10.30,0.223,-0.28,-4.44,1.00,indeterminate
19314,28.61461,76.92939,-17.79,0.56,3.62,1.20,0.991,0.941,8.02,0.195,-16.57,-18.60,1.00,inelastic_candidate
19315,28.61461,76.93039,-6.65,0.47,0.82,0.76,0.281,0.714,7.53,0.210,-5.73,-7.32,1.00,indeterminate
19316,28.61461,76.93139,-1.13,0.50,1.58,0.90,0.735,0.092,7.53,0.233,-2.26,-0.59,0.50,indeterminate
19342,28.61461,76.95739,-2.27,0.55,3.34,1.17,0.625,0.236,8.68,0.162,-8.48,-0.04,0.50,indeterminate
19343,28.61461,76.95839,-1.22,0.54,3.29,1.15,0.641,0.131,8.59,0.206,-7.16,0.67,0.50,elastic_dominant
19344,28.61461,76.95939,-2.47,0.54,2.99,1.15,0.638,0.260,8.58,0.247,-8.18,-0.71,0.75,indeterminate
19345,28.61461,76.96039,-2.06,0.53,3.07,1.15,0.653,0.213,8.57,0.230,-7.73,-0.29,0.50,indeterminate
19346,28.61461,76.96139,-1.21,0.53,3.25,1.15,0.653,0.129,8.60,0.185,-7.22,0.78,0.50,elastic_dominant
19347,28.61461,76.96239,-1.41,0.54,3.28,1.16,0.654,0.147,8.64,0.207,-7.43,0.58,0.50,elastic_dominant
19348,28.61461,76.96339,-1.37,0.53,3.08,1.16,0.674,0.136,8.64,0.251,-7.04,0.48,0.50,elastic_dominant
19349,28.61461,76.96439,-1.50,0.53,3.02,1.15,0.678,0.148,8.61,0.318,-7.09,0.33,0.50,elastic_dominant
19350,28.61461,76.96539,-1.45,0.52,2.92,1.14,0.681,0.141,8.56,0.399,-7.00,0.36,0.50,elastic_dominant
19351,28.61461,76.96639,-1.48,0.52,2.80,1.14,0.686,0.141,8.55,0.433,-6.88,0.23,0.50,indeterminate
19352,28.61461,76.96739,-1.17,0.52,2.78,1.13,0.698,0.111,8.48,0.469,-6.52,0.57,0.50,elastic_dominant
19353,28.61461,76.96839,-1.22,0.51,2.81,1.13,0.703,0.118,8.47,0.505,-6.51,0.50,0.50,elastic_dominant
19354,28.61461,76.96939,-1.28,0.51,2.81,1.13,0.711,0.122,8.47,0.525,-6.43,0.39,0.75,elastic_dominant
19355,28.61461,76.97039,-1.47,0.51,2.84,1.14,0.722,0.143,8.45,0.556,-6.46,0.13,0.75,indeterminate
19356,28.61461,76.97139,-1.23,0.51,2.77,1.13,0.723,0.117,8.46,0.578,-6.30,0.42,0.75,elastic_dominant
19357,28.61461,76.97239,-1.27,0.51,2.74,1.13,0.723,0.120,8.45,0.567,-6.31,0.38,0.75,elastic_dominant
19358,28.61461,76.97339,-1.21,0.52,2.69,1.11,0.736,0.111,8.44,0.570,-6.19,0.86,0.75,elastic_dominant
19359,28.61461,76.97439,-1.20,0.52,2.65,1.10,0.736,0.110,8.40,0.533,-6.17,0.89,0.75,elastic_dominant
19360,28.61461,76.97539,-1.17,0.51,2.63,1.09,0.736,0.108,8.33,0.492,-6.11,0.92,0.75,elastic_dominant
19361,28.61461,76.97639,-1.22,0.50,2.58,1.08,0.720,0.110,8.35,0.440,-6.19,0.57,0.50,elastic_dominant
19362,28.61461,76.97739,-1.19,0.49,2.52,1.07,0.720,0.107,8.30,0.422,-6.07,0.54,0.50,elastic_dominant
19363,28.61461,76.97839,-1.04,0.49,2.52,1.06,0.716,0.094,8.28,0.461,-5.95,0.71,0.50,elastic_dominant
19365,28.61461,76.98039,-0.66,0.48,2.50,1.04,0.712,0.065,8.30,0.558,-5.48,1.09,0.50,elastic_dominant
19366,28.61461,76.98139,-0.52,0.48,2.47,1.03,0.705,0.057,8.29,0.568,-5.39,1.28,0.50,elastic_dominant
19367,28.61461,76.98239,-0.58,0.48,2.53,1.03,0.714,0.065,8.03,0.582,-5.31,1.22,0.75,elastic_dominant
19368,28.61461,76.98339,-0.63,0.47,2.50,1.02,0.712,0.068,8.01,0.642,-5.38,1.20,0.75,elastic_dominant
19369,28.61461,76.98439,-0.32,0.47,2.58,1.02,0.712,0.056,7.97,0.654,-5.02,1.55,0.50,elastic_dominant
19370,28.61461,76.98539,-0.27,0.47,2.55,1.01,0.709,0.053,7.95,0.618,-5.00,1.63,0.50,elastic_dominant
19371,28.61461,76.98639,-0.14,0.47,2.54,1.00,0.706,0.050,7.89,0.573,-4.85,1.77,0.25,elastic_dominant
19372,28.61461,76.98739,-0.06,0.46,2.61,1.00,0.705,0.052,7.90,0.552,-4.77,1.87,0.25,elastic_dominant
19373,28.61461,76.98839,0.02,0.46,2.59,0.99,0.700,0.050,7.90,0.497,-4.70,1.96,0.25,elastic_dominant
19374,28.61461,76.98939,0.32,0.46,2.62,0.98,0.699,0.054,7.91,0.590,-4.35,2.27,0.25,elastic_dominant
19375,28.61461,76.99039,0.40,0.45,2.68,0.99,0.701,0.058,7.94,0.615,-4.25,2.38,0.25,elastic_dominant
19376,28.61461,76.99139,0.40,0.45,2.75,1.00,0.708,0.059,7.96,0.611,-4.14,2.36,0.25,elastic_dominant
19377,28.61461,76.99239,0.67,0.46,2.85,1.02,0.710,0.073,7.99,0.576,-3.93,2.71,0.25,elastic_dominant
19378,28.61461,76.99339,0.52,0.45,2.70,1.00,0.710,0.062,7.95,0.552,-3.97,2.51,0.25,elastic_dominant
19379,28.61461,76.99439,0.35,0.44,2.63,0.99,0.719,0.055,7.83,0.564,-3.92,2.27,0.25,elastic_dominant
19380,28.61461,76.99539,0.18,0.44,2.60,0.99,0.729,0.051,7.76,0.579,-3.87,2.01,0.25,elastic_dominant
19381,28.61461,76.99639,0.07,0.43,2.47,0.97,0.731,0.047,7.68,0.646,-3.88,1.86,0.25,elastic_dominant
19382,28.61461,76.99739,0.28,0.43,2.49,0.96,0.726,0.049,7.68,0.481,-3.69,2.12,0.25,elastic_dominant
19383,28.61461,76.99839,0.42,0.43,2.33,0.94,0.724,0.049,7.62,0.459,-3.44,2.21,0.25,elastic_dominant
19384,28.61461,76.99939,0.37,0.42,2.22,0.92,0.727,0.045,7.48,0.506,-3.36,2.11,0.25,elastic_dominant
19385,28.61461,77.00039,-0.15,0.42,2.15,0.92,0.739,0.041,7.40,0.469,-3.71,1.52,0.25,elastic_dominant
19386,28.61461,77.00139,0.38,0.42,2.15,0.90,0.733,0.043,7.44,0.451,-3.27,2.12,0.25,elastic_dominant
19387,28.61461,77.00239,0.29,0.42,2.04,0.88,0.730,0.038,7.35,0.427,-3.26,1.99,0.25,elastic_dominant
19388,28.61461,77.00339,0.59,0.41,1.61,0.81,0.714,0.042,7.08,0.436,-2.85,2.24,0.25,elastic_dominant
19389,28.61461,77.00439,1.72,0.43,1.48,0.78,0.698,0.169,7.12,0.471,-2.03,3.40,0.25,indeterminate
